fixed code:/home/apr/CodeSearchAndMatch/Defects4J/fixed_bugs_dir/Chart/Chart_2/source/org/jfree/data/general/DatasetUtilities.java-1252-1255
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-4304-4315
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/Year.java-348-365
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CombinedRangeCategoryPlot.java-376-378
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CombinedDomainCategoryPlot.java-474-476
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/panel/PanHandler.java-128-135
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-2247-2253
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-3715-3723
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-3731-3739
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/XYPlot.java-3365-3373
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/XYPlot.java-3382-3390
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYBarRenderer.java-935-941
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/CategoryAxis.java-1010-1025
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java-157-161
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/block/BlockBorder.java-180-183
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/block/BlockBorder.java-188-191
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1738-1742
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1746-1750
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/CyclicNumberAxis.java-1064-1083
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CompassPlot.java-498-500
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/PeriodAxis.java-857-862
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/GroupedStackedBarRenderer.java-325-332
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/BarRenderer3D.java-696-703
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/StackedBarRenderer.java-372-379
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/LogAxis.java-410-414
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/DateAxis.java-1311-1315
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-5137-5143
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PiePlot.java-3162-3167
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PiePlot.java-3213-3218
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/XYPlot.java-5690-5696
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/CandlestickRenderer.java-805-812
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/CandlestickRenderer.java-815-822
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/annotations/XYTitleAnnotation.java-261-268
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/general/WaferMapDataset.java-106-111
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/WaferMapRenderer.java-118-123
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/Plot.java-627-632
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/io/CSV.java-128-134
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/IntervalBarRenderer.java-261-264
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/BarRenderer.java-1028-1031
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/block/BlockContainer.java-227-231
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/StandardChartTheme.java-1223-1227
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/StandardChartTheme.java-1529-1533
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/StandardChartTheme.java-1662-1666
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/StandardChartTheme.java-1678-1682
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java-91-103
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java-229-236
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/block/BorderArrangement.java-349-356
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/title/TextTitle.java-556-570
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/ChartFactory.java-1174-1181
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-5331-5336
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/XYPlot.java-5406-5415
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java-814-827
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/ThermometerPlot.java-891-903
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/panel/CrosshairOverlay.java-243-252
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/panel/CrosshairOverlay.java-259-268
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/GradientXYBarPainter.java-184-193
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StandardXYBarPainter.java-99-109
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/GradientBarPainter.java-184-193
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/StandardBarPainter.java-99-109
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer.java-363-372
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java-309-318
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java-344-353
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java-367-376
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java-402-411
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/LevelRenderer.java-338-349
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/CyclicNumberAxis.java-460-462
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/CyclicNumberAxis.java-613-615
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PiePlot.java-2480-2482
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/LogarithmicAxis.java-552-561
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/RingPlot.java-404-409
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PiePlot.java-2671-2677
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java-294-305
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java-329-340
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java-383-394
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java-418-429
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/VectorRenderer.java-274-285
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/xy/DefaultWindDataset.java-145-163
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-4081-4090
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/Hour.java-261-272
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/Hour.java-285-296
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/text/TextUtilities.java-125-134
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/BarRenderer.java-1020-1027
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/BarRenderer.java-1445-1452
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1447-1450
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1451-1454
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1462-1465
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1466-1469
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1646-1649
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1650-1653
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1661-1664
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1665-1668
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java-1291-1294
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java-1295-1298
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java-1306-1309
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java-1310-1313
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/NumberAxis3D.java-132-139
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/DateAxis.java-1834-1841
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/RingPlot.java-436-443
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java-540-549
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java-551-560
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/PeriodAxis.java-698-703
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/SymbolAxis.java-306-308
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PiePlot.java-2573-2576
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PolarPlot.java-979-985
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/XYPlot.java-3661-3664
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/XYPlot.java-3696-3699
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/KeyedObjectComparator.java-129-131
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/KeyedObjectComparator.java-133-135
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/SpreadsheetDate.java-183-186
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYAreaRenderer.java-629-631
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/Axis.java-504-509
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/LogarithmicAxis.java-360-362
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/LogarithmicAxis.java-387-389
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/LogarithmicAxis.java-548-550
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java-155-157
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/Plot.java-543-548
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/LogarithmicAxis.java-932-959
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYAreaRenderer.java-606-612
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/CandlestickRenderer.java-705-710
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/dial/StandardDialScale.java-816-833
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/PeriodAxis.java-626-633
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/CategoryAxis.java-884-893
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/ValueAxis.java-811-818
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/TimeSeriesCollection.java-294-296
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/DynamicTimeSeriesCollection.java-575-577
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/JFreeChart.java-1265-1267
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/JFreeChart.java-1274-1276
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/OutlierListCollection.java-145-147
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-3747-3752
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-3763-3768
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/XYPlot.java-3402-3407
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/XYPlot.java-3421-3426
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/xy/DefaultTableXYDataset.java-181-186
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/title/TextTitle.java-572-588
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/annotations/XYDataImageAnnotation.java-280-283
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/BarRenderer3D.java-764-774
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/ThermometerPlot.java-935-939
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1149-1156
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-1184-1191
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/ScatterRenderer.java-412-420
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/LineAndShapeRenderer.java-752-760
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/LogarithmicAxis.java-1000-1006
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/xy/XYSeries.java-928-939
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/TimePeriodValues.java-501-512
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/TimeSeries.java-1060-1072
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PiePlot.java-3030-3038
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/io/CSV.java-102-107
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/gantt/TaskSeriesCollection.java-609-614
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java-403-406
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java-544-547
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-331-335
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java-543-550
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java-728-734
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java-880-884
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/CategoryAxis.java-1101-1106
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-1710-1713
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/CategoryPlot.java-4392-4394
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PiePlot.java-1610-1615
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PolarPlot.java-913-916
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/util/ShapeUtilities.java-247-249
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/util/ShapeUtilities.java-250-252
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/ValueAxis.java-580-590
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/ValueAxis.java-604-614
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/LevelRenderer.java-371-374
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/StandardChartTheme.java-1616-1621
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/util/SerialUtilities.java-199-214
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/CategoryStepRenderer.java-338-344
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/StackedBarRenderer3D.java-530-534
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/StackedBarRenderer3D.java-729-733
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PlotUtilities.java-66-71
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java-885-889
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/SymbolAxis.java-589-594
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/SymbolAxis.java-683-688
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java-647-658
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/Day.java-408-425
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/DefaultPolarItemRenderer.java-290-300
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYAreaRenderer.java-620-627
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/SubCategoryAxis.java-389-396
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/ThermometerPlot.java-1566-1568
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PiePlot.java-3637-3639
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/MeterPlot.java-1333-1335
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/PolarPlot.java-1069-1071
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/plot/RingPlot.java-447-456
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/TimeSeries.java-950-956
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java-376-385
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/annotations/XYImageAnnotation.java-234-237
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/ChartTransferable.java-203-210
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java-2022-2027
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java-1859-1864
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java-770-775
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/DataUtilities.java-105-109
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java-875-883
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/util/AbstractObjectList.java-213-219
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/data/time/Week.java-495-501
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/axis/LogarithmicAxis.java-572-590
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/DeviationRenderer.java-342-352
similar code:/home/apr/CodeSearchAndMatch/Defects4J/Chart/Chart_2/source/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java-784-794
